"city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths"
"Serra do Navio",1600055,2020-05-28,22,5488,5397,FALSE,FALSE,202,3680.75802,2020-05-28,0.0099,2,37,"city","AP",6,0
"Tartarugalzinho",1600709,2020-05-28,22,17769,17315,FALSE,FALSE,72,405.20007,2020-05-28,0.0139,1,33,"city","AP",21,0
"Vitória do Jari",1600808,2020-05-28,22,16254,15931,FALSE,FALSE,133,818.26012,2020-05-28,0.0451,6,45,"city","AP",6,2
NA,16,2020-05-28,22,861773,845731,FALSE,FALSE,8152,945.95677,2020-05-28,0.0243,198,70,"state","AP",533,15
"Amapá",1600105,2020-05-29,22,9187,9109,FALSE,FALSE,64,696.63655,2020-05-29,0.0469,3,34,"city","AP",6,1
"Calçoene",1600204,2020-05-29,22,11306,11117,FALSE,FALSE,60,530.69167,2020-05-29,0.0167,1,29,"city","AP",13,0
"Cutias",1600212,2020-05-29,22,6101,5983,FALSE,FALSE,108,1770.20161,2020-05-29,0.0093,1,25,"city","AP",6,0
"Ferreira Gomes",1600238,2020-05-29,22,7967,7780,FALSE,FALSE,85,1066.90097,2020-05-29,0.0235,2,28,"city","AP",10,0
"Itaubal",1600253,2020-05-29,22,5617,5503,FALSE,FALSE,36,640.91152,2020-05-29,0,0,36,"city","AP",15,0
"Laranjal do Jari",1600279,2020-05-29,22,51362,50410,FALSE,FALSE,1308,2546.6298,2020-05-29,0.0245,32,45,"city","AP",71,2
"Macapá",1600303,2020-05-29,22,512902,503327,FALSE,FALSE,4346,847.33536,2020-05-29,0.0283,123,71,"city","AP",52,4
"Mazagão",1600402,2020-05-29,22,22053,21632,FALSE,FALSE,233,1056.54559,2020-05-29,0.0129,3,46,"city","AP",6,1
"Oiapoque",1600501,2020-05-29,22,27906,27270,FALSE,FALSE,262,938.86619,2020-05-29,0.0191,5,56,"city","AP",33,0
"Pedra Branca do Amapari",1600154,2020-05-29,22,17067,16502,FALSE,FALSE,367,2150.34863,2020-05-29,0.0082,3,37,"city","AP",0,0
"Porto Grande",1600535,2020-05-29,22,22452,21971,FALSE,FALSE,184,819.5261,2020-05-29,0.0217,4,46,"city","AP",7,0
"Pracuúba",1600550,2020-05-29,22,5246,5120,FALSE,FALSE,7,133.435,2020-05-29,0.1429,1,25,"city","AP",0,0
"Santana",1600600,2020-05-29,22,123096,121364,FALSE,FALSE,975,792.06473,2020-05-29,0.0205,20,55,"city","AP",71,1
"Serra do Navio",1600055,2020-05-29,22,5488,5397,FALSE,FALSE,214,3899.41691,2020-05-29,0.0093,2,38,"city","AP",12,0
"Tartarugalzinho",1600709,2020-05-29,22,17769,17315,FALSE,FALSE,78,438.96674,2020-05-29,0.0128,1,34,"city","AP",6,0
"Vitória do Jari",1600808,2020-05-29,22,16254,15931,FALSE,FALSE,142,873.63111,2020-05-29,0.0423,6,46,"city","AP",9,0
NA,16,2020-05-29,22,861773,845731,FALSE,FALSE,8469,982.74139,2020-05-29,0.0244,207,71,"state","AP",317,9
"Amapá",1600105,2020-05-30,22,9187,9109,FALSE,FALSE,64,696.63655,2020-05-30,0.0469,3,35,"city","AP",0,0
"Calçoene",1600204,2020-05-30,22,11306,11117,FALSE,FALSE,75,663.36459,2020-05-30,0.0133,1,30,"city","AP",15,0
"Cutias",1600212,2020-05-30,22,6101,5983,FALSE,FALSE,108,1770.20161,2020-05-30,0.0093,1,26,"city","AP",0,0
"Ferreira Gomes",1600238,2020-05-30,22,7967,7780,FALSE,FALSE,85,1066.90097,2020-05-30,0.0235,2,29,"city","AP",0,0
"Itaubal",1600253,2020-05-30,22,5617,5503,FALSE,FALSE,36,640.91152,2020-05-30,0,0,37,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-30,22,51362,50410,FALSE,FALSE,1378,2682.91733,2020-05-30,0.0239,33,46,"city","AP",70,1
"Macapá",1600303,2020-05-30,22,512902,503327,FALSE,FALSE,4992,973.28534,2020-05-30,0.0254,127,72,"city","AP",646,4
"Mazagão",1600402,2020-05-30,22,22053,21632,FALSE,FALSE,244,1106.42543,2020-05-30,0.0123,3,47,"city","AP",11,0
"Oiapoque",1600501,2020-05-30,22,27906,27270,FALSE,FALSE,269,963.9504,2020-05-30,0.0186,5,57,"city","AP",7,0
"Pedra Branca do Amapari",1600154,2020-05-30,22,17067,16502,FALSE,FALSE,432,2531.20056,2020-05-30,0.0069,3,38,"city","AP",65,0
"Porto Grande",1600535,2020-05-30,22,22452,21971,FALSE,FALSE,192,855.15767,2020-05-30,0.0208,4,47,"city","AP",8,0
"Pracuúba",1600550,2020-05-30,22,5246,5120,FALSE,FALSE,7,133.435,2020-05-30,0.1429,1,26,"city","AP",0,0
"Santana",1600600,2020-05-30,22,123096,121364,FALSE,FALSE,987,801.81322,2020-05-30,0.0233,23,56,"city","AP",12,3
"Serra do Navio",1600055,2020-05-30,22,5488,5397,FALSE,FALSE,214,3899.41691,2020-05-30,0.0093,2,39,"city","AP",0,0
"Tartarugalzinho",1600709,2020-05-30,22,17769,17315,FALSE,FALSE,78,438.96674,2020-05-30,0.0128,1,35,"city","AP",0,0
"Vitória do Jari",1600808,2020-05-30,22,16254,15931,FALSE,FALSE,152,935.15442,2020-05-30,0.0395,6,47,"city","AP",10,0
NA,16,2020-05-30,22,861773,845731,FALSE,FALSE,9313,1080.67902,2020-05-30,0.0231,215,72,"state","AP",844,8
"Amapá",1600105,2020-05-31,23,9187,9109,FALSE,FALSE,94,1023.18494,2020-05-31,0.0319,3,36,"city","AP",30,0
"Calçoene",1600204,2020-05-31,23,11306,11117,FALSE,FALSE,75,663.36459,2020-05-31,0.0133,1,31,"city","AP",0,0
"Cutias",1600212,2020-05-31,23,6101,5983,FALSE,FALSE,129,2114.40747,2020-05-31,0.0078,1,27,"city","AP",21,0
"Ferreira Gomes",1600238,2020-05-31,23,7967,7780,FALSE,FALSE,85,1066.90097,2020-05-31,0.0235,2,30,"city","AP",0,0
"Itaubal",1600253,2020-05-31,23,5617,5503,FALSE,FALSE,36,640.91152,2020-05-31,0,0,38,"city","AP",0,0
"Laranjal do Jari",1600279,2020-05-31,23,51362,50410,FALSE,FALSE,1445,2813.36397,2020-05-31,0.0235,34,47,"city","AP",67,1
"Macapá",1600303,2020-05-31,23,512902,503327,FALSE,FALSE,5035,981.66901,2020-05-31,0.0258,130,73,"city","AP",43,3
"Mazagão",1600402,2020-05-31,23,22053,21632,FALSE,FALSE,291,1319.54836,2020-05-31,0.0103,3,48,"city","AP",47,0
"Oiapoque",1600501,2020-05-31,23,27906,27270,FALSE,FALSE,285,1021.28575,2020-05-31,0.0211,6,58,"city","AP",16,1
"Pedra Branca do Amapari",1600154,2020-05-31,23,17067,16502,FALSE,FALSE,464,2718.6969,2020-05-31,0.0065,3,39,"city","AP",32,0
"Porto Grande",1600535,2020-05-31,23,22452,21971,FALSE,FALSE,194,864.06556,2020-05-31,0.0206,4,48,"city","AP",2,0
"Pracuúba",1600550,2020-05-31,23,5246,5120,FALSE,FALSE,8,152.49714,2020-05-31,0.125,1,27,"city","AP",1,0
"Santana",1600600,2020-05-31,23,123096,121364,FALSE,FALSE,1003,814.8112,2020-05-31,0.0249,25,57,"city","AP",16,2
"Serra do Navio",1600055,2020-05-31,23,5488,5397,FALSE,FALSE,223,4063.41108,2020-05-31,0.009,2,40,"city","AP",9,0
"Tartarugalzinho",1600709,2020-05-31,23,17769,17315,FALSE,FALSE,83,467.10563,2020-05-31,0.012,1,36,"city","AP",5,0
"Vitória do Jari",1600808,2020-05-31,23,16254,15931,FALSE,FALSE,152,935.15442,2020-05-31,0.0395,6,48,"city","AP",0,0
NA,16,2020-05-31,23,861773,845731,FALSE,FALSE,9602,1114.21453,2020-05-31,0.0231,222,73,"state","AP",289,7
"Amapá",1600105,2020-06-01,23,9187,9109,FALSE,FALSE,95,1034.06988,2020-06-01,0.0316,3,37,"city","AP",1,0
"Calçoene",1600204,2020-06-01,23,11306,11117,FALSE,FALSE,83,734.12347,2020-06-01,0.012,1,32,"city","AP",8,0
"Cutias",1600212,2020-06-01,23,6101,5983,FALSE,FALSE,130,2130.79823,2020-06-01,0.0077,1,28,"city","AP",1,0
"Ferreira Gomes",1600238,2020-06-01,23,7967,7780,FALSE,FALSE,93,1167.31518,2020-06-01,0.0215,2,31,"city","AP",8,0
"Itaubal",1600253,2020-06-01,23,5617,5503,FALSE,FALSE,59,1050.38277,2020-06-01,0,0,39,"city","AP",23,0
"Laranjal do Jari",1600279,2020-06-01,23,51362,50410,FALSE,FALSE,1550,3017.79526,2020-06-01,0.0219,34,48,"city","AP",105,0
"Macapá",1600303,2020-06-01,23,512902,503327,FALSE,FALSE,5079,990.24765,2020-06-01,0.0268,136,74,"city","AP",44,6
"Mazagão",1600402,2020-06-01,23,22053,21632,FALSE,FALSE,291,1319.54836,2020-06-01,0.0103,3,49,"city","AP",0,0
"Oiapoque",1600501,2020-06-01,23,27906,27270,FALSE,FALSE,317,1135.95643,2020-06-01,0.0189,6,59,"city","AP",32,0
"Pedra Branca do Amapari",1600154,2020-06-01,23,17067,16502,FALSE,FALSE,506,2964.78584,2020-06-01,0.0059,3,40,"city","AP",42,0
"Porto Grande",1600535,2020-06-01,23,22452,21971,FALSE,FALSE,194,864.06556,2020-06-01,0.0206,4,49,"city","AP",0,0
"Pracuúba",1600550,2020-06-01,23,5246,5120,FALSE,FALSE,8,152.49714,2020-06-01,0.125,1,28,"city","AP",0,0
"Santana",1600600,2020-06-01,23,123096,121364,FALSE,FALSE,1011,821.3102,2020-06-01,0.0247,25,58,"city","AP",8,0
"Serra do Navio",1600055,2020-06-01,23,5488,5397,FALSE,FALSE,223,4063.41108,2020-06-01,0.009,2,41,"city","AP",0,0
"Tartarugalzinho",1600709,2020-06-01,23,17769,17315,FALSE,FALSE,91,512.12786,2020-06-01,0.011,1,37,"city","AP",8,0
"Vitória do Jari",1600808,2020-06-01,23,16254,15931,FALSE,FALSE,160,984.37308,2020-06-01,0.0375,6,49,"city","AP",8,0
NA,16,2020-06-01,23,861773,845731,FALSE,FALSE,9890,1147.63401,2020-06-01,0.0231,228,74,"state","AP",288,6
"Amapá",1600105,2020-06-02,23,9187,9109,FALSE,FALSE,104,1132.0344,2020-06-02,0.0288,3,38,"city","AP",9,0
"Calçoene",1600204,2020-06-02,23,11306,11117,FALSE,FALSE,96,849.10667,2020-06-02,0.0104,1,33,"city","AP",13,0
"Cutias",1600212,2020-06-02,23,6101,5983,FALSE,FALSE,130,2130.79823,2020-06-02,0.0154,2,29,"city","AP",0,1
"Ferreira Gomes",1600238,2020-06-02,23,7967,7780,FALSE,FALSE,110,1380.69537,2020-06-02,0.0182,2,32,"city","AP",17,0
"Itaubal",1600253,2020-06-02,23,5617,5503,FALSE,FALSE,63,1121.59516,2020-06-02,0,0,40,"city","AP",4,0
"Laranjal do Jari",1600279,2020-06-02,23,51362,50410,FALSE,FALSE,1621,3156.02975,2020-06-02,0.0216,35,49,"city","AP",71,1
"Macapá",1600303,2020-06-02,23,512902,503327,FALSE,FALSE,5244,1022.41754,2020-06-02,0.0267,140,75,"city","AP",165,4
"Mazagão",1600402,2020-06-02,23,22053,21632,FALSE,FALSE,310,1405.70444,2020-06-02,0.0097,3,50,"city","AP",19,0
"Oiapoque",1600501,2020-06-02,23,27906,27270,FALSE,FALSE,357,1279.29478,2020-06-02,0.0168,6,60,"city","AP",40,0
"Pedra Branca do Amapari",1600154,2020-06-02,23,17067,16502,FALSE,FALSE,609,3568.28968,2020-06-02,0.0049,3,41,"city","AP",103,0
"Porto Grande",1600535,2020-06-02,23,22452,21971,FALSE,FALSE,194,864.06556,2020-06-02,0.0206,4,50,"city","AP",0,0
"Pracuúba",1600550,2020-06-02,23,5246,5120,FALSE,FALSE,8,152.49714,2020-06-02,0.125,1,29,"city","AP",0,0
"Santana",1600600,2020-06-02,23,123096,121364,FALSE,FALSE,1147,931.79307,2020-06-02,0.0235,27,59,"city","AP",136,2
"Serra do Navio",1600055,2020-06-02,23,5488,5397,FALSE,FALSE,239,4354.95627,2020-06-02,0.0084,2,42,"city","AP",16,0
"Tartarugalzinho",1600709,2020-06-02,23,17769,17315,FALSE,FALSE,99,557.15009,2020-06-02,0.0101,1,38,"city","AP",8,0
"Vitória do Jari",1600808,2020-06-02,23,16254,15931,FALSE,FALSE,180,1107.41971,2020-06-02,0.0389,7,50,"city","AP",20,1
NA,16,2020-06-02,23,861773,845731,FALSE,FALSE,10511,1219.69475,2020-06-02,0.0225,237,75,"state","AP",621,9
"Amapá",1600105,2020-06-03,23,9187,9109,FALSE,FALSE,117,1273.5387,2020-06-03,0.0256,3,39,"city","AP",13,0
"Calçoene",1600204,2020-06-03,23,11306,11117,FALSE,FALSE,126,1114.4525,2020-06-03,0.0079,1,34,"city","AP",30,0
"Cutias",1600212,2020-06-03,23,6101,5983,FALSE,FALSE,159,2606.13014,2020-06-03,0.0126,2,30,"city","AP",29,0
"Ferreira Gomes",1600238,2020-06-03,23,7967,7780,FALSE,FALSE,115,1443.45425,2020-06-03,0.0174,2,33,"city","AP",5,0
"Itaubal",1600253,2020-06-03,23,5617,5503,FALSE,FALSE,77,1370.83853,2020-06-03,0,0,41,"city","AP",14,0
"Laranjal do Jari",1600279,2020-06-03,23,51362,50410,FALSE,FALSE,1701,3311.78692,2020-06-03,0.0206,35,50,"city","AP",80,0
"Macapá",1600303,2020-06-03,23,512902,503327,FALSE,FALSE,5337,1040.54966,2020-06-03,0.0279,149,76,"city","AP",93,9
"Mazagão",1600402,2020-06-03,23,22053,21632,FALSE,FALSE,347,1573.48207,2020-06-03,0.0086,3,51,"city","AP",37,0
"Oiapoque",1600501,2020-06-03,23,27906,27270,FALSE,FALSE,517,1852.64818,2020-06-03,0.0116,6,61,"city","AP",160,0
"Pedra Branca do Amapari",1600154,2020-06-03,23,17067,16502,FALSE,FALSE,678,3972.57866,2020-06-03,0.0044,3,42,"city","AP",69,0
"Porto Grande",1600535,2020-06-03,23,22452,21971,FALSE,FALSE,208,926.42081,2020-06-03,0.0192,4,51,"city","AP",14,0
"Pracuúba",1600550,2020-06-03,23,5246,5120,FALSE,FALSE,16,304.99428,2020-06-03,0.0625,1,30,"city","AP",8,0
"Santana",1600600,2020-06-03,23,123096,121364,FALSE,FALSE,1186,963.47566,2020-06-03,0.0236,28,60,"city","AP",39,1
"Serra do Navio",1600055,2020-06-03,23,5488,5397,FALSE,FALSE,243,4427.84257,2020-06-03,0.0082,2,43,"city","AP",4,0
"Tartarugalzinho",1600709,2020-06-03,23,17769,17315,FALSE,FALSE,99,557.15009,2020-06-03,0.0101,1,39,"city","AP",0,0
"Vitória do Jari",1600808,2020-06-03,23,16254,15931,FALSE,FALSE,181,1113.57204,2020-06-03,0.0387,7,51,"city","AP",1,0
NA,16,2020-06-03,23,861773,845731,FALSE,FALSE,11107,1288.85449,2020-06-03,0.0222,247,76,"state","AP",596,10
"Amapá",1600105,2020-06-04,23,9187,9109,FALSE,FALSE,119,1295.30859,2020-06-04,0.0252,3,40,"city","AP",2,0
"Calçoene",1600204,2020-06-04,23,11306,11117,FALSE,FALSE,142,1255.97028,2020-06-04,0.007,1,35,"city","AP",16,0
"Cutias",1600212,2020-06-04,23,6101,5983,FALSE,FALSE,159,2606.13014,2020-06-04,0.0126,2,31,"city","AP",0,0
"Ferreira Gomes",1600238,2020-06-04,23,7967,7780,FALSE,FALSE,123,1543.86846,2020-06-04,0.0163,2,34,"city","AP",8,0
"Itaubal",1600253,2020-06-04,23,5617,5503,FALSE,FALSE,77,1370.83853,2020-06-04,0,0,42,"city","AP",0,0
"Laranjal do Jari",1600279,2020-06-04,23,51362,50410,FALSE,FALSE,1761,3428.60481,2020-06-04,0.0199,35,51,"city","AP",60,0
"Macapá",1600303,2020-06-04,23,512902,503327,FALSE,FALSE,5465,1065.50569,2020-06-04,0.0284,155,77,"city","AP",128,6
"Mazagão",1600402,2020-06-04,23,22053,21632,FALSE,FALSE,349,1582.55113,2020-06-04,0.0086,3,52,"city","AP",2,0
"Oiapoque",1600501,2020-06-04,23,27906,27270,FALSE,FALSE,529,1895.64968,2020-06-04,0.0113,6,62,"city","AP",12,0
"Pedra Branca do Amapari",1600154,2020-06-04,23,17067,16502,FALSE,FALSE,840,4921.77887,2020-06-04,0.0036,3,43,"city","AP",162,0
"Porto Grande",1600535,2020-06-04,23,22452,21971,FALSE,FALSE,218,970.96027,2020-06-04,0.0183,4,52,"city","AP",10,0
"Pracuúba",1600550,2020-06-04,23,5246,5120,FALSE,FALSE,18,343.11857,2020-06-04,0.0556,1,31,"city","AP",2,0
"Santana",1600600,2020-06-04,23,123096,121364,FALSE,FALSE,1191,967.53753,2020-06-04,0.0243,29,61,"city","AP",5,1
"Serra do Navio",1600055,2020-06-04,23,5488,5397,FALSE,FALSE,243,4427.84257,2020-06-04,0.0082,2,44,"city","AP",0,0
"Tartarugalzinho",1600709,2020-06-04,23,17769,17315,FALSE,FALSE,134,754.12235,2020-06-04,0.0075,1,40,"city","AP",35,0
"Vitória do Jari",1600808,2020-06-04,23,16254,15931,FALSE,FALSE,183,1125.87671,2020-06-04,0.0383,7,52,"city","AP",2,0
NA,16,2020-06-04,23,861773,845731,FALSE,FALSE,11551,1340.37618,2020-06-04,0.022,254,77,"state","AP",444,7
"Amapá",1600105,2020-06-05,23,9187,9109,FALSE,FALSE,119,1295.30859,2020-06-05,0.0252,3,41,"city","AP",0,0
"Calçoene",1600204,2020-06-05,23,11306,11117,FALSE,FALSE,151,1335.57403,2020-06-05,0.0066,1,36,"city","AP",9,0
"Cutias",1600212,2020-06-05,23,6101,5983,FALSE,FALSE,182,2983.11752,2020-06-05,0.011,2,32,"city","AP",23,0
"Ferreira Gomes",1600238,2020-06-05,23,7967,7780,FALSE,FALSE,141,1769.80043,2020-06-05,0.0142,2,35,"city","AP",18,0
"Itaubal",1600253,2020-06-05,23,5617,5503,FALSE,FALSE,103,1833.71907,2020-06-05,0,0,43,"city","AP",26,0
"Laranjal do Jari",1600279,2020-06-05,23,51362,50410,FALSE,FALSE,1822,3547.36965,2020-06-05,0.0192,35,52,"city","AP",61,0
"Macapá",1600303,2020-06-05,23,512902,503327,FALSE,FALSE,5550,1082.07806,2020-06-05,0.0286,159,78,"city","AP",85,4
"Mazagão",1600402,2020-06-05,23,22053,21632,FALSE,FALSE,389,1763.93234,2020-06-05,0.0077,3,53,"city","AP",40,0
"Oiapoque",1600501,2020-06-05,23,27906,27270,FALSE,FALSE,551,1974.48577,2020-06-05,0.0109,6,63,"city","AP",22,0
"Pedra Branca do Amapari",1600154,2020-06-05,23,17067,16502,FALSE,FALSE,1028,6023.31986,2020-06-05,0.0029,3,44,"city","AP",188,0
"Porto Grande",1600535,2020-06-05,23,22452,21971,FALSE,FALSE,226,1006.59184,2020-06-05,0.0177,4,53,"city","AP",8,0
"Pracuúba",1600550,2020-06-05,23,5246,5120,FALSE,FALSE,22,419.36714,2020-06-05,0.0455,1,32,"city","AP",4,0
"Santana",1600600,2020-06-05,23,123096,121364,FALSE,FALSE,1401,1138.13609,2020-06-05,0.0214,30,62,"city","AP",210,1
"Serra do Navio",1600055,2020-06-05,23,5488,5397,FALSE,FALSE,280,5102.04082,2020-06-05,0.0107,3,45,"city","AP",37,1
"Tartarugalzinho",1600709,2020-06-05,23,17769,17315,FALSE,FALSE,169,951.0946,2020-06-05,0.0059,1,41,"city","AP",35,0
"Vitória do Jari",1600808,2020-06-05,23,16254,15931,FALSE,FALSE,193,1187.40002,2020-06-05,0.0363,7,53,"city","AP",10,0
NA,16,2020-06-05,23,861773,845731,FALSE,FALSE,12327,1430.42309,2020-06-05,0.0211,260,78,"state","AP",776,6
"Amapá",1600105,2020-06-06,23,9187,9109,FALSE,TRUE,119,1295.30859,2020-06-05,0.0252,3,42,"city","AP",0,0
"Calçoene",1600204,2020-06-06,23,11306,11117,FALSE,TRUE,151,1335.57403,2020-06-05,0.0066,1,37,"city","AP",0,0
"Cutias",1600212,2020-06-06,23,6101,5983,FALSE,TRUE,182,2983.11752,2020-06-05,0.011,2,33,"city","AP",0,0
"Ferreira Gomes",1600238,2020-06-06,23,7967,7780,FALSE,TRUE,141,1769.80043,2020-06-05,0.0142,2,36,"city","AP",0,0
"Itaubal",1600253,2020-06-06,23,5617,5503,FALSE,TRUE,103,1833.71907,2020-06-05,0,0,44,"city","AP",0,0
"Laranjal do Jari",1600279,2020-06-06,23,51362,50410,FALSE,TRUE,1822,3547.36965,2020-06-05,0.0192,35,53,"city","AP",0,0
"Macapá",1600303,2020-06-06,23,512902,503327,FALSE,TRUE,5550,1082.07806,2020-06-05,0.0286,159,79,"city","AP",0,0
"Mazagão",1600402,2020-06-06,23,22053,21632,FALSE,TRUE,389,1763.93234,2020-06-05,0.0077,3,54,"city","AP",0,0
"Oiapoque",1600501,2020-06-06,23,27906,27270,FALSE,TRUE,551,1974.48577,2020-06-05,0.0109,6,64,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-06-06,23,17067,16502,FALSE,TRUE,1028,6023.31986,2020-06-05,0.0029,3,45,"city","AP",0,0
"Porto Grande",1600535,2020-06-06,23,22452,21971,FALSE,TRUE,226,1006.59184,2020-06-05,0.0177,4,54,"city","AP",0,0
"Pracuúba",1600550,2020-06-06,23,5246,5120,FALSE,TRUE,22,419.36714,2020-06-05,0.0455,1,33,"city","AP",0,0
"Santana",1600600,2020-06-06,23,123096,121364,FALSE,TRUE,1401,1138.13609,2020-06-05,0.0214,30,63,"city","AP",0,0
"Serra do Navio",1600055,2020-06-06,23,5488,5397,FALSE,TRUE,280,5102.04082,2020-06-05,0.0107,3,46,"city","AP",0,0
"Tartarugalzinho",1600709,2020-06-06,23,17769,17315,FALSE,TRUE,169,951.0946,2020-06-05,0.0059,1,42,"city","AP",0,0
"Vitória do Jari",1600808,2020-06-06,23,16254,15931,FALSE,TRUE,193,1187.40002,2020-06-05,0.0363,7,54,"city","AP",0,0
NA,16,2020-06-06,23,861773,845731,FALSE,FALSE,12773,1482.17686,2020-06-06,0.0211,269,79,"state","AP",446,9
"Amapá",1600105,2020-06-07,24,9187,9109,FALSE,FALSE,128,1393.2731,2020-06-07,0.0234,3,43,"city","AP",9,0
"Calçoene",1600204,2020-06-07,24,11306,11117,FALSE,FALSE,183,1618.60959,2020-06-07,0.0055,1,38,"city","AP",32,0
"Cutias",1600212,2020-06-07,24,6101,5983,FALSE,FALSE,182,2983.11752,2020-06-07,0.011,2,34,"city","AP",0,0
"Ferreira Gomes",1600238,2020-06-07,24,7967,7780,FALSE,FALSE,143,1794.90398,2020-06-07,0.014,2,37,"city","AP",2,0
"Itaubal",1600253,2020-06-07,24,5617,5503,FALSE,FALSE,103,1833.71907,2020-06-07,0,0,45,"city","AP",0,0
"Laranjal do Jari",1600279,2020-06-07,24,51362,50410,FALSE,FALSE,1917,3732.3313,2020-06-07,0.0188,36,54,"city","AP",95,1
"Macapá",1600303,2020-06-07,24,512902,503327,FALSE,FALSE,5579,1087.73216,2020-06-07,0.029,162,80,"city","AP",29,3
"Mazagão",1600402,2020-06-07,24,22053,21632,FALSE,FALSE,413,1872.76108,2020-06-07,0.0121,5,55,"city","AP",24,2
"Oiapoque",1600501,2020-06-07,24,27906,27270,FALSE,FALSE,562,2013.90382,2020-06-07,0.0107,6,65,"city","AP",11,0
"Pedra Branca do Amapari",1600154,2020-06-07,24,17067,16502,FALSE,FALSE,1166,6831.89781,2020-06-07,0.0026,3,46,"city","AP",138,0
"Porto Grande",1600535,2020-06-07,24,22452,21971,FALSE,FALSE,253,1126.84839,2020-06-07,0.0158,4,55,"city","AP",27,0
"Pracuúba",1600550,2020-06-07,24,5246,5120,FALSE,FALSE,25,476.55356,2020-06-07,0.08,2,34,"city","AP",3,1
"Santana",1600600,2020-06-07,24,123096,121364,FALSE,FALSE,1719,1396.47105,2020-06-07,0.0192,33,64,"city","AP",318,3
"Serra do Navio",1600055,2020-06-07,24,5488,5397,FALSE,FALSE,289,5266.03499,2020-06-07,0.0104,3,47,"city","AP",9,0
"Tartarugalzinho",1600709,2020-06-07,24,17769,17315,FALSE,FALSE,171,962.35016,2020-06-07,0.0058,1,43,"city","AP",2,0
"Vitória do Jari",1600808,2020-06-07,24,16254,15931,FALSE,FALSE,212,1304.29433,2020-06-07,0.0425,9,55,"city","AP",19,2
NA,16,2020-06-07,24,861773,845731,FALSE,FALSE,13045,1513.7397,2020-06-07,0.0209,272,80,"state","AP",272,3
"Amapá",1600105,2020-06-08,24,9187,9109,FALSE,FALSE,133,1447.69783,2020-06-08,0.0226,3,44,"city","AP",5,0
"Calçoene",1600204,2020-06-08,24,11306,11117,FALSE,FALSE,189,1671.67875,2020-06-08,0.0053,1,39,"city","AP",6,0
"Cutias",1600212,2020-06-08,24,6101,5983,FALSE,FALSE,182,2983.11752,2020-06-08,0.011,2,35,"city","AP",0,0
"Ferreira Gomes",1600238,2020-06-08,24,7967,7780,FALSE,FALSE,149,1870.21464,2020-06-08,0.0134,2,38,"city","AP",6,0
"Itaubal",1600253,2020-06-08,24,5617,5503,FALSE,FALSE,103,1833.71907,2020-06-08,0,0,46,"city","AP",0,0
"Laranjal do Jari",1600279,2020-06-08,24,51362,50410,FALSE,FALSE,2002,3897.82329,2020-06-08,0.0185,37,55,"city","AP",85,1
"Macapá",1600303,2020-06-08,24,512902,503327,FALSE,FALSE,5583,1088.51204,2020-06-08,0.0299,167,81,"city","AP",4,5
"Mazagão",1600402,2020-06-08,24,22053,21632,FALSE,FALSE,414,1877.29561,2020-06-08,0.0121,5,56,"city","AP",1,0
"Oiapoque",1600501,2020-06-08,24,27906,27270,FALSE,FALSE,573,2053.32187,2020-06-08,0.0105,6,66,"city","AP",11,0
"Pedra Branca do Amapari",1600154,2020-06-08,24,17067,16502,FALSE,FALSE,1228,7195.17197,2020-06-08,0.0024,3,47,"city","AP",62,0
"Porto Grande",1600535,2020-06-08,24,22452,21971,FALSE,FALSE,286,1273.82861,2020-06-08,0.014,4,56,"city","AP",33,0
"Pracuúba",1600550,2020-06-08,24,5246,5120,FALSE,FALSE,25,476.55356,2020-06-08,0.08,2,35,"city","AP",0,0
"Santana",1600600,2020-06-08,24,123096,121364,FALSE,FALSE,1742,1415.15565,2020-06-08,0.0189,33,65,"city","AP",23,0
"Serra do Navio",1600055,2020-06-08,24,5488,5397,FALSE,FALSE,289,5266.03499,2020-06-08,0.0104,3,48,"city","AP",0,0
"Tartarugalzinho",1600709,2020-06-08,24,17769,17315,FALSE,FALSE,180,1013.00017,2020-06-08,0.0056,1,44,"city","AP",9,0
"Vitória do Jari",1600808,2020-06-08,24,16254,15931,FALSE,FALSE,216,1328.90365,2020-06-08,0.0417,9,56,"city","AP",4,0
NA,16,2020-06-08,24,861773,845731,FALSE,FALSE,13294,1542.63362,2020-06-08,0.0209,278,81,"state","AP",249,6
"Amapá",1600105,2020-06-09,24,9187,9109,FALSE,FALSE,136,1480.35267,2020-06-09,0.0221,3,45,"city","AP",3,0
"Calçoene",1600204,2020-06-09,24,11306,11117,FALSE,FALSE,206,1822.04139,2020-06-09,0.0049,1,40,"city","AP",17,0
"Cutias",1600212,2020-06-09,24,6101,5983,FALSE,FALSE,182,2983.11752,2020-06-09,0.011,2,36,"city","AP",0,0
"Ferreira Gomes",1600238,2020-06-09,24,7967,7780,FALSE,FALSE,161,2020.83595,2020-06-09,0.0124,2,39,"city","AP",12,0
"Itaubal",1600253,2020-06-09,24,5617,5503,FALSE,FALSE,113,2011.75004,2020-06-09,0,0,47,"city","AP",10,0
